5000.0,2024-02-16
5200.0,2024-02-07
5300.0,2024-02-16
6300.0,2024-02-16
6300.0,2024-02-16
6100.0,2024-02-16
6090.0,2024-02-16
6000.0,2024-02-16
6300.0,2024-02-16
6100.0,2024-02-16
5999.0,2024-02-16
7000.0,2024-02-16
6409.0,2024-02-16
6509.0,2024-02-16
6809.0,2024-02-16
6910.0,2024-02-16
7310.0,2024-02-16
7310.0,2024-02-16
7310.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8212.0,2024-02-16
8202.0,2024-02-16
8202.0,2024-02-16
8202.0,2024-02-16
17672.0,2024-02-16
20222.0,2024-02-16
10222.0,2024-02-16
10212.0,2024-02-15
20122.0,2024-02-16
20130.0,2024-02-07
20120.0,2024-02-16
20110.0,2024-02-16
20310.0,2024-02-07
20430.0,2024-02-16
21000.0,2024-02-16
20500.0,2024-02-16
21000.0,2024-02-16
20900.0,2024-02-01
21900.0,2024-02-16
22100.0,2024-02-16
21900.0,2024-02-16
